OR_ID,C_ID,S_ID,OrderDate,DeliveryDate,Quantity,TotalAmount,Status
44,4,5,2024-06-15,2024-07-25,64,543.2,Delivered
45,44,26,2024-07-04,2024-01-09,47,1732.98,Delivered
46,32,34,2024-03-04,2024-07-20,35,281.58,Delivered
47,41,27,2024-08-28,2024-09-26,83,1303.26,Delivered
48,52,39,2024-09-23,2024-08-24,55,4189.8,Pending
49,28,35,2024-01-06,2024-02-12,29,3060.14,Delivered
50,23,15,2024-03-31,2024-07-20,21,3224.21,Delivered
51,83,41,2024-11-13,2024-01-18,24,2635.29,Delivered
52,71,42,2024-08-12,2024-01-17,71,809.78,In Progress
53,36,34,2024-02-22,2024-09-04,37,3298.24,Pending
54,35,7,2024-04-23,2024-03-13,89,525.75,Pending
55,19,13,2024-06-02,2024-08-01,85,1925.27,In Progress
56,90,19,2024-02-10,2024-04-22,26,3867.54,In Progress
57,48,18,2024-10-08,2024-01-23,5,2669.6,Delivered
58,59,14,2024-02-29,2024-09-19,59,2913.73,Delivered
59,50,44,2024-06-18,2024-06-23,49,3420.4,Delivered
60,78,43,2024-06-24,2024-05-10,77,1249.75,Pending
61,37,16,2024-06-25,2024-08-17,100,1864.35,In Progress
62,8,14,2024-10-19,2024-08-12,27,265.56,Delivered
63,17,12,2024-09-05,2024-08-22,27,2527.07,Pending
64,65,14,2024-02-20,2024-09-09,63,3078.27,In Progress
65,60,49,2024-05-16,2024-08-10,69,2266.44,In Progress
66,57,10,2024-05-12,2024-09-17,84,2038.32,Delivered
67,96,14,2024-04-11,2024-08-26,42,469.5,Delivered
68,6,49,2024-06-26,2024-07-17,97,1115.61,In Progress
69,82,35,2024-04-23,2024-04-13,53,886.23,In Progress
70,15,8,2024-05-06,2024-01-16,56,2145.45,Delivered
71,19,9,2024-07-16,2024-08-03,99,1863.36,Delivered
72,87,43,2024-06-08,2024-11-18,1,4900.92,Delivered
73,44,17,2024-09-10,2024-09-12,31,3345.95,Pending
74,12,39,2024-09-03,2024-03-09,65,4931.86,In Progress
75,73,31,2024-11-25,2024-03-03,92,1792.09,Delivered
76,12,50,2024-09-04,2024-07-25,80,4807.37,Delivered
77,47,22,2024-01-28,2024-07-19,6,1926.75,In Progress
78,28,28,2024-05-29,2024-03-22,98,1106.24,Delivered
79,64,40,2024-09-02,2024-02-22,91,495.58,Pending
80,43,3,2024-01-25,2024-07-31,61,3439.26,In Progress
81,64,3,2024-07-25,2024-08-17,53,4321.05,Delivered
82,83,5,2024-08-12,2024-01-04,55,2181.17,Delivered
83,69,30,2024-11-17,2024-01-22,7,4455.17,Pending
84,43,42,2024-02-04,2024-06-07,8,1503.82,Delivered
85,90,46,2024-11-01,2024-02-26,32,3130.24,In Progress
86,96,3,2024-11-07,2024-04-09,24,2700.85,In Progress
87,39,49,2024-07-25,2024-04-08,37,4705.02,In Progress
88,53,23,2024-07-24,2024-01-05,76,700.12,In Progress
89,20,17,2024-11-11,2024-11-17,58,2065.88,Delivered
90,32,14,2024-05-05,2024-05-17,28,627.41,Pending
91,3,42,2024-10-06,2024-04-23,2,1950.99,Delivered
92,22,3,2024-02-29,2024-11-03,43,4019.49,Delivered
93,43,30,2024-07-03,2024-01-25,15,1783.22,Pending
94,38,8,2024-01-14,2024-07-25,31,4581.9,Delivered
95,3,22,2024-08-22,2024-08-11,32,1809.18,In Progress
96,35,9,2024-06-23,2024-07-03,83,2050.59,Delivered
97,6,49,2024-03-10,2024-11-01,11,3277.45,Delivered
98,80,19,2024-05-01,2024-01-23,52,2270.81,In Progress
99,32,36,2024-06-14,2024-02-26,39,2033.14,In Progress
100,45,44,2024-01-18,2024-07-30,77,4051.74,Delivered
101,99,39,2024-06-01,2024-02-10,95,3632.35,In Progress
102,71,26,2024-09-17,2024-01-03,8,815.1,Delivered
103,73,39,2024-08-31,2024-08-31,88,3999.91,Delivered
104,59,48,2024-01-03,2024-09-07,58,2546.55,Delivered
105,7,34,2024-06-30,2024-04-14,85,2391.95,Delivered
106,90,2,2024-08-19,2024-05-07,66,3643.44,Delivered
107,75,1,2024-07-30,2024-10-01,82,2858.58,Delivered
108,79,49,2024-03-29,2024-05-22,99,3117.54,Pending
109,77,41,2024-03-30,2024-05-06,69,4168.76,In Progress
110,35,2,2024-06-22,2024-04-18,94,2014.6,Pending
111,46,20,2024-10-22,2024-08-04,6,2396.08,Delivered
112,91,28,2024-09-10,2024-10-18,6,3052.85,Delivered
113,54,23,2024-11-25,2024-04-20,40,4883.17,Pending
114,57,7,2024-02-12,2024-11-10,92,2359.74,Pending
115,98,34,2024-06-26,2024-01-23,21,499.02,In Progress
116,4,10,2024-05-11,2024-11-15,12,2430.2,Pending
117,44,44,2024-06-28,2024-04-06,18,3464.04,Pending
118,7,50,2024-07-21,2024-08-12,47,4647.21,Pending
119,24,34,2024-07-08,2024-05-02,66,661.08,In Progress
120,70,11,2024-05-04,2024-01-18,63,4656.93,In Progress
121,27,37,2024-08-17,2024-06-15,49,3569.45,Delivered
122,67,41,2024-03-14,2024-09-28,41,2132.53,Pending
123,92,34,2024-01-26,2024-10-06,49,2696.87,Pending
124,77,11,2024-01-10,2024-02-22,31,181.67,Delivered
125,50,36,2024-05-13,2024-05-14,5,127.18,Pending
126,90,15,2024-06-23,2024-01-25,25,3509.82,Pending
127,70,47,2024-05-24,2024-10-05,77,3581.94,Pending
128,69,5,2024-10-10,2024-09-05,19,1476.63,Delivered
129,3,8,2024-05-25,2024-08-24,51,4158.05,Pending
130,53,40,2024-03-21,2024-06-11,51,3556.22,Pending
131,17,42,2024-11-16,2024-05-11,81,1776.83,Delivered
132,38,22,2024-06-09,2024-05-04,69,895.35,Delivered
133,17,22,2024-08-15,2024-09-21,53,480.98,Delivered
134,22,47,2024-06-27,2024-03-19,94,2821.45,In Progress
135,31,29,2024-03-20,2024-10-05,63,1606.06,In Progress
136,20,47,2024-02-13,2024-07-18,88,901.05,Pending
137,79,33,2024-04-18,2024-09-16,38,4898.34,In Progress
138,12,6,2024-11-10,2024-06-21,93,4266.61,In Progress
139,53,2,2024-11-02,2024-05-19,88,3753.31,Delivered
140,45,14,2024-05-10,2024-04-28,86,3062.8,Delivered
141,79,26,2024-03-15,2024-01-15,26,1216.35,In Progress
142,65,29,2024-02-07,2024-03-18,50,1228.88,In Progress
143,54,41,2024-08-24,2024-09-28,75,4533.42,In Progress
144,32,40,2024-10-17,2024-05-24,74,2574.03,Delivered
145,1,1,2024-11-11,2024-08-27,8,4063.02,Delivered
146,37,18,2024-08-13,2024-08-10,79,443.9,In Progress
147,41,15,2024-10-19,2024-04-19,13,3652.16,Delivered
148,94,38,2024-05-10,2024-04-02,26,2053.32,In Progress
149,93,44,2024-10-21,2024-02-20,81,1597.37,Delivered
150,9,37,2024-03-07,2024-11-05,87,338.24,Delivered
151,14,27,2024-04-23,2024-02-14,86,3061.19,In Progress
152,81,13,2024-09-30,2024-10-07,69,3601.66,In Progress
153,29,46,2024-01-15,2024-07-25,28,4896.72,In Progress
154,18,49,2024-01-10,2024-04-28,22,1571.25,Delivered
155,1,3,2024-02-06,2024-06-19,4,3995.37,Pending
156,94,9,2024-05-13,2024-10-21,79,2286.64,In Progress
157,60,5,2024-06-08,2024-03-21,20,3774.46,Delivered
158,15,14,2024-04-09,2024-11-04,7,3558.16,Pending
159,77,38,2024-10-24,2024-03-12,54,1692.42,In Progress
160,89,40,2024-02-03,2024-05-22,74,1594.59,Delivered
161,85,16,2024-06-10,2024-09-18,6,3087.64,In Progress
162,22,9,2024-02-11,2024-01-20,9,4524.8,Delivered
163,16,29,2024-01-24,2024-09-27,56,1214.3,In Progress
164,42,22,2024-07-14,2024-03-04,89,3886.83,Pending
165,47,15,2024-07-16,2024-07-23,74,1237.06,Delivered
166,38,14,2024-04-18,2024-07-30,61,4443.55,Pending
167,9,4,2024-09-20,2024-07-25,85,2943.29,Delivered
168,3,32,2024-05-30,2024-06-27,21,2716.25,Delivered
169,56,,2024-01-28,2024-10-03,48,1956.51,Delivered
170,56,,2024-06-27,2024-01-21,57,4941.89,Pending
171,,21,2024-01-18,2024-08-11,63,2299.33,Delivered
172,,32,2024-10-07,2024-04-30,63,4155.77,Delivered
173,16,,2024-11-09,2024-07-01,42,1707.45,Delivered
174,62,,2024-10-12,2024-04-21,74,268.02,Pending
175,87,,2024-07-26,2024-04-21,54,2864.06,Pending
176,,3,2024-05-05,2024-09-25,5,3910.6,In Progress
177,82,,2024-05-21,2024-02-23,100,4223.31,In Progress
178,55,,2024-09-10,2024-06-01,43,2367.2,In Progress
179,79,,2024-01-14,2024-05-28,74,3128.96,Pending
180,,48,2024-04-26,2024-11-08,52,1213.99,Delivered
181,71,44,2024-07-09,2024-08-02,48,3047.21,Delivered
182,98,15,2024-05-20,2024-04-20,9,3172.41,Pending
183,64,34,2024-05-07,2024-08-25,64,4749.82,Pending
184,82,18,2024-07-05,2024-06-20,12,3322.36,In Progress
185,52,16,2024-09-20,2024-06-21,68,2437.55,Delivered
186,28,47,2024-05-27,2024-09-10,86,4176.17,Pending
187,57,6,2024-05-14,2024-11-09,66,3306.76,Delivered
188,83,34,2024-05-14,2024-02-05,65,3585.86,In Progress
189,95,44,2024-07-20,2024-07-15,3,3769.73,Delivered
190,87,48,2024-01-03,2024-07-31,64,1920.81,Delivered
191,12,3,2024-09-29,2024-03-17,15,1956.16,Delivered
192,33,29,2024-08-19,2024-04-18,93,351.24,In Progress
193,90,16,2024-08-26,2024-06-28,77,3215.26,Delivered
194,27,43,2024-11-02,2024-04-04,25,3999.24,In Progress
195,44,46,2024-07-22,2024-10-21,93,1317.61,In Progress
196,99,45,2024-10-14,2024-07-30,90,1260.15,Pending
197,20,18,2024-03-06,2024-02-08,92,1657.71,Delivered
198,73,10,2024-10-12,2024-01-05,76,1614.17,In Progress
199,77,46,2024-02-04,2024-09-05,28,683.19,Delivered
200,13,40,2024-08-14,2024-01-03,56,581.31,Delivered
